2.091354151429603569e-01,9.184355116066460212e-02
-8.333979133680589069e-01,1.908864471123093765e+00
-1.531796562858248834e+00,1.485461953188839601e+01
8.402324290772028581e-01,2.823653495148899850e+00
8.918035709148572909e-01,3.271682743293621964e+00
-8.662437440469594740e-01,2.134798763216701811e+00
-1.039654746745684921e+00,4.044561864736999190e+00
1.461116739012055188e+00,1.412464836770093335e+01
7.330826290285703539e-01,1.968245227075837711e+00
-6.902248841539856405e-01,9.887770599734065913e-01
-8.486079759962474878e-01,2.034392835942228750e+00
1.660202882958468074e+00,2.139032221886192175e+01
1.442693125192410220e-01,2.797600359900449529e-01
-2.202124487419202525e-01,-4.632227589872695006e-02
1.120251756729805592e+00,6.115764246313637464e+00
-1.277923733064158240e-01,-9.642605604130742580e-02
8.181892697075678067e-02,-4.186023429739507695e-02
-5.438597138415880439e-01,5.638661100590363073e-01
2.162565909876178194e-01,2.365574903584401478e-01
-4.852035589425081619e-01,4.445594702379692675e-01
-2.391823096618964861e+00,7.577965220542249369e+01
-1.125404846504308054e+00,5.162661785711211593e+00
-1.567213010208503565e-01,1.480706339753148221e-02
-3.593266753854844342e-02,-7.429529424956657357e-02
2.130126070801526605e+00,5.128155211177507056e+01
-1.214897582297360001e+00,6.654492806821965090e+00
-3.785216626893630337e-02,-4.692696582859000320e-02
-2.700591779210946286e-01,9.902709689500338586e-02
-8.409300355299290652e-01,2.024368706267465789e+00
2.375414856078922998e+00,7.615069909250692604e+01
-2.086447486667192930e+00,4.547307322291926113e+01
9.784773083483362388e-01,4.115584214873512892e+00
4.366381089328290055e-01,7.416018528455837755e-01
-1.075747828906328918e+00,4.498833692589887967e+00
7.518795691445347984e-01,2.272883676480454529e+00
-1.504297025401592214e-01,6.640643183238602310e-02
-5.783317115382091700e-01,5.337582549676548327e-01
-1.396277332898312018e+00,1.106262838690135730e+01
2.771763456762614819e-01,1.684912955308706661e-01
-2.005012704618265307e+00,3.934997151434644991e+01
-2.441046094538581013e+00,8.153268275071661719e+01
6.656029154822236116e-01,1.497878856922550961e+00
2.187219025354581792e+00,5.653326262683585668e+01
-1.134077198489731986e+00,5.175455189930128874e+00
1.692370454023947701e+00,2.290383674034802652e+01
3.742520996893931584e-01,4.434143243942052504e-01
2.936998795178107358e-01,2.274089155383265393e-01
-7.831620691742613438e-01,1.598516622130824461e+00
8.295100478844347203e-01,2.762327770530757842e+00
8.196497876097469382e-01,2.684630098402354559e+00
2.252285377529974486e+00,6.268012548941445772e+01
-5.488861695880228875e-02,1.207348311047492795e-01
1.439956389053685115e-01,1.101924598692589491e-01
1.022251441675126937e+00,4.843860516205241495e+00
6.232074476908588956e-01,1.396964528681933215e+00
-3.369325813664501568e-01,4.643169960944262126e-02
-3.395746809058206583e-01,-1.638852949053005714e-01
-2.430042457764368002e+00,8.036658565558755640e+01
3.045791488065127672e-01,3.472790720841908430e-01
1.089504605065895415e+00,5.998449599528325571e+00
7.445672372549024809e-01,2.045725510143848069e+00
2.301796638996653904e-02,-5.965787945314603852e-02
9.058492966181385109e-01,3.291027006866203752e+00
-8.722920702368968104e-01,2.243921660391033690e+00
4.705849707007668803e-01,9.159221633300991261e-01
1.042540289329209946e+00,5.122611826047542394e+00
4.648457934310769035e-01,8.899040839852329077e-01
-1.562815266136629022e-01,-9.262511524047074840e-02
-1.311997844244187972e+00,8.717050971736240328e+00
-6.148776429189886095e-01,8.213454368793129401e-01
-9.639140745356397089e-01,3.134212614800728325e+00
-3.972233421774251649e-01,2.329594768797497162e-01
1.566307774982076684e-01,1.702258351164852024e-01
7.809740419193202943e-01,2.460099850809608579e+00
4.502130335030399277e-01,6.013694074896465125e-01
-1.574969810912721924e+00,1.649520833822458954e+01
4.118657468447135817e-02,6.311276992391066931e-02
-1.341091622589663246e-01,-2.159096568875779748e-02
7.409069868981515983e-01,2.048415374966055857e+00
-1.130796439306906098e+00,5.420871134925307366e+00
-2.429584183927509244e-01,5.851232971351249396e-02
9.123091436407136656e-02,1.479753070158403572e-01
-6.119452372514535554e-01,7.892428438202029328e-01
2.008491277951035325e+00,4.171978024376449667e+01
8.196467020543707349e-01,2.612177922814751252e+00
2.815388373613366690e-01,4.251859960939373129e-01
6.084667628487611113e-01,1.298356617482797404e+00
-5.228022504457635611e-01,4.539595052123366892e-01
7.740551559897088096e-02,7.061063909410049411e-02
-1.457766656836962049e+00,1.256855376913708611e+01
1.062785560337909718e+00,5.312100323113810418e+00
6.124785659789854231e-01,1.466551570698989559e+00
-1.156630745525338178e+00,5.733866549715686212e+00
-6.828675042572148746e-01,1.168272816195172092e+00
-1.906786274288393201e+00,3.292098112663514797e+01
-3.919869809169696830e-03,-1.509440670724211397e-01
-3.566582420145767429e-01,1.430308559755281983e-01
4.084330663744439871e-01,7.648119903141384901e-01
2.182773092667317449e+00,5.602276332500759537e+01
7.030371022123094171e-01,1.768874416442281383e+00
1.443975307664572272e+00,1.369859849256392437e+01
-1.146638512109399155e-01,-1.162515908921454566e-01
-1.750969826868204127e+00,2.413521700229825839e+01
2.768468455407727818e-02,1.797994865379273222e-01
-7.563969547844406893e-02,3.061692024363925346e-04
2.585087121957597711e-01,4.361788286800394876e-01
-3.231187198566887880e-02,-5.089163158559628641e-02
-8.945270316739313277e-01,2.453341225969210448e+00
-5.748225520157632662e-01,5.967114214030357910e-01
4.974767948528149852e-01,7.750434841701265842e-01
3.701389991673577629e-01,3.479981719367138959e-01
1.577786787230073706e+00,1.805672655338352328e+01
1.238075479734112028e+00,8.328906165619130775e+00
-1.999706414400641841e-01,1.176266544515388174e-01
-1.159044709469008838e+00,5.689853572279880645e+00
3.362342171188572593e-01,3.417685044945369954e-01
2.124820604303752358e-01,2.525528166266375885e-01
1.317559455686006187e+00,1.027022357267318142e+01
1.608119799938618533e+00,1.935858366213198423e+01
2.784978682656884530e-01,1.595303603276100601e-01
-5.035439618503068093e-01,3.826546493385477032e-01
-8.982075808509171200e-01,2.368957465644952798e+00
7.915154777689298315e-01,2.454048437231597379e+00
7.017929110273130044e-02,-1.154387190055133905e-02
-1.080693205203674179e+00,4.590657380607227722e+00
4.039075174006857005e-01,5.801463949177944057e-01
2.107166013105836733e+00,4.946963495908099873e+01
3.510934388228126868e-01,4.435089052044587365e-01
-9.576170994613707466e-01,2.907753416685264103e+00
1.524138547795649057e+00,1.628617304292977863e+01
3.064400016415230743e-01,3.173211183249816103e-01
1.288499414067918902e+00,9.659565148792161438e+00
-1.015899551600352613e+00,3.743717204898562301e+00
1.414205971096130110e+00,1.266748220591535734e+01
-1.075579375924793801e+00,4.597986727685079877e+00
-1.018994287786012531e+00,3.744722423487307772e+00
1.882861629722518693e-01,1.393885904845887369e-01
8.739075453178564157e-01,3.276248118953118738e+00
2.703325032097333436e-01,3.069220179997067532e-01
-1.566462209414280826e+00,1.603823648827644632e+01
-3.567665306553463589e-01,1.696296112073338025e-01
-8.956749095540648964e-02,-2.081235729096075626e-01
-8.451773654293502913e-01,2.052567618785675396e+00
6.544789262364611448e-02,5.871294326391464369e-02
-1.969637901587542261e+00,3.683214930463407910e+01
1.851443878573628465e+00,3.125162061254761525e+01
-7.591324161972598517e-02,-1.596872904713121932e-01
3.587800416228986156e-01,5.421748246384171521e-01
1.984154069166444989e+00,3.979568843700489111e+01
4.295806350042242205e-01,7.031171482204319201e-01
1.001409363367433469e+00,4.626181682144775209e+00
2.184806485998406878e+00,5.621466826136483519e+01
-7.693510820482404311e-01,1.477340720479703107e+00
-7.730662995472447063e-01,1.491396912677477982e+00
-5.659772935308069464e-01,6.776931562136383480e-01
6.641634927363652130e-01,1.793091387333724862e+00
6.896058262872827305e-01,1.674281783316827088e+00
5.021657303955936458e-01,8.726209936690826341e-01
